0,150,0,3:13
0,150,0,4:15
0,150,0,5:11
0,150,0,6:15
0,150,0,7:11
0,150,0,8:16
1,150,0,9:12
9,150,0,10:13
27,150,0,11:10
28,150,0,12:23
18,150,0,13:15
8,150,0,14:11
17,150,0,15:12
25,150,0,16:17
16,150,0,17:11
1,150,0,18:14
0,150,0,19:10
0,150,0,20:13
0,150,0,21:11
0,150,0,22:12
0,150,0,23:13
0,150,1,1:6
0,150,1,2:35
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
0,150,1,6:17
0,150,1,7:12
0,150,1,8:17
0,150,1,9:12
6,150,1,10:13
9,150,1,11:10
20,150,1,12:24
22,150,1,13:17
23,150,1,14:11
23,150,1,15:13
20,150,1,16:17
12,150,1,17:11
1,150,1,18:15
0,150,1,19:10
0,150,1,20:13
0,150,1,21:11
0,150,1,22:12
0,150,1,23:13
0,150,2,1:5
0,150,2,2:32
0,150,2,3:14
0,150,2,4:16
0,150,2,5:12
0,150,2,6:17
0,150,2,7:12
0,150,2,8:16
0,150,2,9:12
4,150,2,10:13
16,150,2,11:10
20,150,2,12:24
21,150,2,13:17
26,150,2,14:11
34,150,2,15:13
47,150,2,16:18
50,150,2,17:11
23,150,2,18:15
11,150,2,19:10
15,150,2,20:13
11,150,2,21:11
3,150,2,22:12
1,150,2,23:13
0,150,3,1:4
0,150,3,2:33
0,150,3,3:14
0,150,3,4:15
0,150,3,5:12
0,150,3,6:17
0,150,3,7:11
0,150,3,8:16
2,150,3,9:12
15,150,3,10:14
27,150,3,11:11
31,150,3,12:24
25,150,3,13:17
20,150,3,14:11
25,150,3,15:13
30,150,3,16:17
35,150,3,17:11
31,150,3,18:16
23,150,3,19:10
27,150,3,20:13
18,150,3,21:11
3,150,3,22:12
1,150,3,23:13
0,150,4,1:7
0,150,4,2:35
0,150,4,3:14
0,150,4,4:16
0,150,4,5:12
0,150,4,6:16
0,150,4,7:11
0,150,4,8:16
0,150,4,9:12
5,150,4,10:13
15,150,4,11:11
28,150,4,12:24
26,150,4,13:17
20,150,4,14:11
18,150,4,15:13
20,150,4,16:17
22,150,4,17:11
17,150,4,18:16
15,150,4,19:10
13,150,4,20:13
10,150,4,21:11
4,150,4,22:12
0,150,4,23:14
0,150,5,1:6
0,150,5,2:35
0,150,5,3:14
0,150,5,4:15
0,150,5,5:12
0,150,5,6:17
0,150,5,7:11
0,150,5,8:16
1,150,5,9:12
12,150,5,10:13
48,150,5,11:10
59,150,5,12:23
31,150,5,13:17
23,150,5,14:11
43,150,5,15:13
61,150,5,16:16
46,150,5,17:11
24,150,5,18:15
32,150,5,19:10
23,150,5,20:13
6,150,5,21:11
2,150,5,22:12
0,150,5,23:12
0,150,6,1:4
0,150,6,2:31
0,150,6,3:13
0,150,6,4:15
0,150,6,5:11
0,150,6,6:16
0,150,6,7:11
0,150,6,8:16
0,150,6,9:12
13,150,6,10:12
39,150,6,11:10
74,150,6,12:22
66,150,6,13:15
34,150,6,14:12
37,150,6,15:12
39,150,6,16:16
18,150,6,17:10
0,150,6,18:15
0,150,6,19:9
0,150,6,20:12
0,150,6,21:11
0,150,6,22:11
0,150,6,23:12
0,150,0,1:16
0,150,0,2:49
0,150,0,3:18
0,150,0,4:15
0,150,0,5:11
0,150,0,6:15
0,150,0,7:11
0,150,0,8:16
0,150,0,9:12
0,150,0,10:13
4,150,0,11:10
18,150,0,12:24
18,150,0,13:16
31,150,0,14:11
49,150,0,15:12
34,150,0,16:17
19,150,0,17:10
6,150,0,18:15
1,150,0,19:10
0,150,0,20:13
0,150,0,21:11
0,150,0,22:11
0,150,0,23:13
0,150,1,1:6
0,150,1,2:35
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
0,150,1,6:17
0,150,1,7:12
0,150,1,8:17
3,150,1,9:13
19,150,1,10:14
33,150,1,11:11
34,150,1,12:25
34,150,1,13:19
29,150,1,14:12
38,150,1,15:13
46,150,1,16:17
46,150,1,17:11
46,150,1,18:16
32,150,1,19:10
19,150,1,20:13
9,150,1,21:11
0,150,1,22:12
0,150,1,23:13
0,150,2,1:5
0,150,2,2:33
0,150,2,3:14
0,150,2,4:15
0,150,2,5:12
0,150,2,6:15
2,150,2,7:12
4,150,2,8:17
7,150,2,9:13
15,150,2,10:14
23,150,2,11:10
20,150,2,12:27
13,150,2,13:19
11,150,2,14:12
15,150,2,15:14
26,150,2,16:18
34,150,2,17:11
39,150,2,18:16
41,150,2,19:10
41,150,2,20:14
33,150,2,21:12
15,150,2,22:12
0,150,2,23:13
0,150,3,1:6
0,150,3,2:37
0,150,3,3:14
0,150,3,4:16
0,150,3,5:12
0,150,3,6:16
3,150,3,7:12
7,150,3,8:17
8,150,3,9:13
12,150,3,10:15
9,150,3,11:11
21,150,3,12:26
22,150,3,13:20
27,150,3,14:13
32,150,3,15:16
32,150,3,16:24
32,150,3,17:14
54,150,3,18:17
65,150,3,19:12
56,150,3,20:14
38,150,3,21:12
10,150,3,22:12
0,150,3,23:13
0,150,4,1:9
0,150,4,2:38
0,150,4,3:14
0,150,4,4:16
0,150,4,5:12
3,150,4,6:16
6,150,4,7:12
5,150,4,8:18
6,150,4,9:13
8,150,4,10:14
10,150,4,11:11
11,150,4,12:26
14,150,4,13:22
13,150,4,14:13
14,150,4,15:15
22,150,4,16:20
30,150,4,17:12
47,150,4,18:17
60,150,4,19:11
55,150,4,20:14
44,150,4,21:12
21,150,4,22:13
0,150,4,23:15
0,150,5,1:9
0,150,5,2:42
0,150,5,3:14
0,150,5,4:16
0,150,5,5:12
0,150,5,6:17
8,150,5,7:12
13,150,5,8:17
15,150,5,9:13
21,150,5,10:14
23,150,5,11:11
28,150,5,12:25
24,150,5,13:20
17,150,5,14:12
32,150,5,15:14
47,150,5,16:19
38,150,5,17:12
42,150,5,18:16
41,150,5,19:11
37,150,5,20:14
32,150,5,21:11
9,150,5,22:12
0,150,5,23:13
0,150,6,1:5
0,150,6,2:35
0,150,6,3:14
0,150,6,4:15
0,150,6,5:12
0,150,6,6:15
0,150,6,7:11
0,150,6,8:16
1,150,6,9:12
13,150,6,10:12
34,150,6,11:10
50,150,6,12:23
55,150,6,13:15
53,150,6,14:11
49,150,6,15:12
54,150,6,16:17
52,150,6,17:11
65,150,6,18:15
65,150,6,19:10
25,150,6,20:13
1,150,6,21:10
0,150,6,22:11
0,150,6,23:12
0,150,0,1:11
0,150,0,2:42
0,150,0,3:14
0,150,0,4:16
0,150,0,5:11
0,150,0,6:16
0,150,0,7:11
0,150,0,8:16
6,150,0,9:12
24,150,0,10:13
56,150,0,11:10
53,150,0,12:24
31,150,0,13:16
46,150,0,14:11
56,150,0,15:12
51,150,0,16:17
58,150,0,17:11
59,150,0,18:15
41,150,0,19:10
